DateKey,FullDateKey,DayNumberInWeek,DayName,DayNumber,MonthNumber,YearNumber,WeekNumber,DayWeekType
736,06.01.2016,3,Wednesday,6,1,2016,1,workday
737,07.01.2016,4,Thursday,7,1,2016,1,workday
738,08.01.2016,5,Friday,8,1,2016,1,workday
739,09.01.2016,6,Saturday,9,1,2016,1,weekend
740,10.01.2016,7,Sunday,10,1,2016,1,weekend
741,11.01.2016,1,Monday,11,1,2016,2,workday
742,12.01.2016,2,Tuesday,12,1,2016,2,workday
743,13.01.2016,3,Wednesday,13,1,2016,2,workday
744,14.01.2016,4,Thursday,14,1,2016,2,workday
745,15.01.2016,5,Friday,15,1,2016,2,workday
746,16.01.2016,6,Saturday,16,1,2016,2,weekend
747,17.01.2016,7,Sunday,17,1,2016,2,weekend
748,18.01.2016,1,Monday,18,1,2016,3,workday
749,19.01.2016,2,Tuesday,19,1,2016,3,workday
750,20.01.2016,3,Wednesday,20,1,2016,3,workday
751,21.01.2016,4,Thursday,21,1,2016,3,workday
752,22.01.2016,5,Friday,22,1,2016,3,workday
753,23.01.2016,6,Saturday,23,1,2016,3,weekend
754,24.01.2016,7,Sunday,24,1,2016,3,weekend
755,25.01.2016,1,Monday,25,1,2016,4,workday
756,26.01.2016,2,Tuesday,26,1,2016,4,workday
757,27.01.2016,3,Wednesday,27,1,2016,4,workday
758,28.01.2016,4,Thursday,28,1,2016,4,workday
759,29.01.2016,5,Friday,29,1,2016,4,workday
760,30.01.2016,6,Saturday,30,1,2016,4,weekend
761,31.01.2016,7,Sunday,31,1,2016,4,weekend
762,01.02.2016,1,Monday,1,2,2016,5,workday
763,02.02.2016,2,Tuesday,2,2,2016,5,workday
764,03.02.2016,3,Wednesday,3,2,2016,5,workday
765,04.02.2016,4,Thursday,4,2,2016,5,workday
766,05.02.2016,5,Friday,5,2,2016,5,workday
767,06.02.2016,6,Saturday,6,2,2016,5,weekend
768,07.02.2016,7,Sunday,7,2,2016,5,weekend
769,08.02.2016,1,Monday,8,2,2016,6,workday
770,09.02.2016,2,Tuesday,9,2,2016,6,workday
771,10.02.2016,3,Wednesday,10,2,2016,6,workday
772,11.02.2016,4,Thursday,11,2,2016,6,workday
773,12.02.2016,5,Friday,12,2,2016,6,workday
774,13.02.2016,6,Saturday,13,2,2016,6,weekend
775,14.02.2016,7,Sunday,14,2,2016,6,weekend
776,15.02.2016,1,Monday,15,2,2016,7,workday
777,16.02.2016,2,Tuesday,16,2,2016,7,workday
778,17.02.2016,3,Wednesday,17,2,2016,7,workday
779,18.02.2016,4,Thursday,18,2,2016,7,workday
780,19.02.2016,5,Friday,19,2,2016,7,workday
781,20.02.2016,6,Saturday,20,2,2016,7,weekend
782,21.02.2016,7,Sunday,21,2,2016,7,weekend
783,22.02.2016,1,Monday,22,2,2016,8,workday
784,23.02.2016,2,Tuesday,23,2,2016,8,workday
785,24.02.2016,3,Wednesday,24,2,2016,8,workday
786,25.02.2016,4,Thursday,25,2,2016,8,workday
787,26.02.2016,5,Friday,26,2,2016,8,workday
788,27.02.2016,6,Saturday,27,2,2016,8,weekend
789,28.02.2016,7,Sunday,28,2,2016,8,weekend
790,29.02.2016,1,Monday,29,2,2016,9,workday
791,01.03.2016,2,Tuesday,1,3,2016,9,workday
792,02.03.2016,3,Wednesday,2,3,2016,9,workday
793,03.03.2016,4,Thursday,3,3,2016,9,workday
794,04.03.2016,5,Friday,4,3,2016,9,workday
795,05.03.2016,6,Saturday,5,3,2016,9,weekend
796,06.03.2016,7,Sunday,6,3,2016,9,weekend
797,07.03.2016,1,Monday,7,3,2016,10,workday
798,08.03.2016,2,Tuesday,8,3,2016,10,workday
799,09.03.2016,3,Wednesday,9,3,2016,10,workday
800,10.03.2016,4,Thursday,10,3,2016,10,workday
801,11.03.2016,5,Friday,11,3,2016,10,workday
802,12.03.2016,6,Saturday,12,3,2016,10,weekend
803,13.03.2016,7,Sunday,13,3,2016,10,weekend
804,14.03.2016,1,Monday,14,3,2016,11,workday
805,15.03.2016,2,Tuesday,15,3,2016,11,workday
806,16.03.2016,3,Wednesday,16,3,2016,11,workday
807,17.03.2016,4,Thursday,17,3,2016,11,workday
808,18.03.2016,5,Friday,18,3,2016,11,workday
809,19.03.2016,6,Saturday,19,3,2016,11,weekend
810,20.03.2016,7,Sunday,20,3,2016,11,weekend
811,21.03.2016,1,Monday,21,3,2016,12,workday
812,22.03.2016,2,Tuesday,22,3,2016,12,workday
813,23.03.2016,3,Wednesday,23,3,2016,12,workday
814,24.03.2016,4,Thursday,24,3,2016,12,workday
815,25.03.2016,5,Friday,25,3,2016,12,workday
816,26.03.2016,6,Saturday,26,3,2016,12,weekend
817,27.03.2016,7,Sunday,27,3,2016,12,weekend
818,28.03.2016,1,Monday,28,3,2016,13,workday
819,29.03.2016,2,Tuesday,29,3,2016,13,workday
820,30.03.2016,3,Wednesday,30,3,2016,13,workday
821,31.03.2016,4,Thursday,31,3,2016,13,workday
822,01.04.2016,5,Friday,1,4,2016,13,workday
823,02.04.2016,6,Saturday,2,4,2016,13,weekend
824,03.04.2016,7,Sunday,3,4,2016,13,weekend
825,04.04.2016,1,Monday,4,4,2016,14,workday
826,05.04.2016,2,Tuesday,5,4,2016,14,workday
827,06.04.2016,3,Wednesday,6,4,2016,14,workday
828,07.04.2016,4,Thursday,7,4,2016,14,workday
829,08.04.2016,5,Friday,8,4,2016,14,workday
830,09.04.2016,6,Saturday,9,4,2016,14,weekend
831,10.04.2016,7,Sunday,10,4,2016,14,weekend
832,11.04.2016,1,Monday,11,4,2016,15,workday
833,12.04.2016,2,Tuesday,12,4,2016,15,workday
834,13.04.2016,3,Wednesday,13,4,2016,15,workday
835,14.04.2016,4,Thursday,14,4,2016,15,workday
836,15.04.2016,5,Friday,15,4,2016,15,workday
837,16.04.2016,6,Saturday,16,4,2016,15,weekend
838,17.04.2016,7,Sunday,17,4,2016,15,weekend
839,18.04.2016,1,Monday,18,4,2016,16,workday
840,19.04.2016,2,Tuesday,19,4,2016,16,workday
841,20.04.2016,3,Wednesday,20,4,2016,16,workday
842,21.04.2016,4,Thursday,21,4,2016,16,workday
843,22.04.2016,5,Friday,22,4,2016,16,workday
844,23.04.2016,6,Saturday,23,4,2016,16,weekend
845,24.04.2016,7,Sunday,24,4,2016,16,weekend
846,25.04.2016,1,Monday,25,4,2016,17,workday
847,26.04.2016,2,Tuesday,26,4,2016,17,workday
848,27.04.2016,3,Wednesday,27,4,2016,17,workday
849,28.04.2016,4,Thursday,28,4,2016,17,workday
850,29.04.2016,5,Friday,29,4,2016,17,workday
851,30.04.2016,6,Saturday,30,4,2016,17,weekend
852,01.05.2016,7,Sunday,1,5,2016,17,weekend
853,02.05.2016,1,Monday,2,5,2016,18,workday
854,03.05.2016,2,Tuesday,3,5,2016,18,workday
855,04.05.2016,3,Wednesday,4,5,2016,18,workday
856,05.05.2016,4,Thursday,5,5,2016,18,workday
857,06.05.2016,5,Friday,6,5,2016,18,workday
858,07.05.2016,6,Saturday,7,5,2016,18,weekend
859,08.05.2016,7,Sunday,8,5,2016,18,weekend
860,09.05.2016,1,Monday,9,5,2016,19,workday
861,10.05.2016,2,Tuesday,10,5,2016,19,workday
862,11.05.2016,3,Wednesday,11,5,2016,19,workday
863,12.05.2016,4,Thursday,12,5,2016,19,workday
864,13.05.2016,5,Friday,13,5,2016,19,workday
865,14.05.2016,6,Saturday,14,5,2016,19,weekend
866,15.05.2016,7,Sunday,15,5,2016,19,weekend
867,16.05.2016,1,Monday,16,5,2016,20,workday
868,17.05.2016,2,Tuesday,17,5,2016,20,workday
869,18.05.2016,3,Wednesday,18,5,2016,20,workday
870,19.05.2016,4,Thursday,19,5,2016,20,workday
871,20.05.2016,5,Friday,20,5,2016,20,workday
872,21.05.2016,6,Saturday,21,5,2016,20,weekend
873,22.05.2016,7,Sunday,22,5,2016,20,weekend
874,23.05.2016,1,Monday,23,5,2016,21,workday
875,24.05.2016,2,Tuesday,24,5,2016,21,workday
876,25.05.2016,3,Wednesday,25,5,2016,21,workday
877,26.05.2016,4,Thursday,26,5,2016,21,workday
878,27.05.2016,5,Friday,27,5,2016,21,workday
879,28.05.2016,6,Saturday,28,5,2016,21,weekend
880,29.05.2016,7,Sunday,29,5,2016,21,weekend
881,30.05.2016,1,Monday,30,5,2016,22,workday
882,31.05.2016,2,Tuesday,31,5,2016,22,workday
883,01.06.2016,3,Wednesday,1,6,2016,22,workday
884,02.06.2016,4,Thursday,2,6,2016,22,workday
885,03.06.2016,5,Friday,3,6,2016,22,workday
886,04.06.2016,6,Saturday,4,6,2016,22,weekend
887,05.06.2016,7,Sunday,5,6,2016,22,weekend
888,06.06.2016,1,Monday,6,6,2016,23,workday
889,07.06.2016,2,Tuesday,7,6,2016,23,workday
890,08.06.2016,3,Wednesday,8,6,2016,23,workday
891,09.06.2016,4,Thursday,9,6,2016,23,workday
892,10.06.2016,5,Friday,10,6,2016,23,workday
893,11.06.2016,6,Saturday,11,6,2016,23,weekend
894,12.06.2016,7,Sunday,12,6,2016,23,weekend
895,13.06.2016,1,Monday,13,6,2016,24,workday
896,14.06.2016,2,Tuesday,14,6,2016,24,workday
897,15.06.2016,3,Wednesday,15,6,2016,24,workday
898,16.06.2016,4,Thursday,16,6,2016,24,workday
899,17.06.2016,5,Friday,17,6,2016,24,workday
900,18.06.2016,6,Saturday,18,6,2016,24,weekend
901,19.06.2016,7,Sunday,19,6,2016,24,weekend
902,20.06.2016,1,Monday,20,6,2016,25,workday
903,21.06.2016,2,Tuesday,21,6,2016,25,workday
904,22.06.2016,3,Wednesday,22,6,2016,25,workday
905,23.06.2016,4,Thursday,23,6,2016,25,workday
906,24.06.2016,5,Friday,24,6,2016,25,workday
907,25.06.2016,6,Saturday,25,6,2016,25,weekend
908,26.06.2016,7,Sunday,26,6,2016,25,weekend
909,27.06.2016,1,Monday,27,6,2016,26,workday
910,28.06.2016,2,Tuesday,28,6,2016,26,workday
911,29.06.2016,3,Wednesday,29,6,2016,26,workday
912,30.06.2016,4,Thursday,30,6,2016,26,workday
913,01.07.2016,5,Friday,1,7,2016,26,workday
914,02.07.2016,6,Saturday,2,7,2016,26,weekend
915,03.07.2016,7,Sunday,3,7,2016,26,weekend
916,04.07.2016,1,Monday,4,7,2016,27,workday
917,05.07.2016,2,Tuesday,5,7,2016,27,workday
918,06.07.2016,3,Wednesday,6,7,2016,27,workday
919,07.07.2016,4,Thursday,7,7,2016,27,workday
920,08.07.2016,5,Friday,8,7,2016,27,workday
921,09.07.2016,6,Saturday,9,7,2016,27,weekend
922,10.07.2016,7,Sunday,10,7,2016,27,weekend
923,11.07.2016,1,Monday,11,7,2016,28,workday
924,12.07.2016,2,Tuesday,12,7,2016,28,workday
925,13.07.2016,3,Wednesday,13,7,2016,28,workday
926,14.07.2016,4,Thursday,14,7,2016,28,workday
927,15.07.2016,5,Friday,15,7,2016,28,workday
928,16.07.2016,6,Saturday,16,7,2016,28,weekend
929,17.07.2016,7,Sunday,17,7,2016,28,weekend
930,18.07.2016,1,Monday,18,7,2016,29,workday
931,19.07.2016,2,Tuesday,19,7,2016,29,workday
932,20.07.2016,3,Wednesday,20,7,2016,29,workday
933,21.07.2016,4,Thursday,21,7,2016,29,workday
934,22.07.2016,5,Friday,22,7,2016,29,workday
935,23.07.2016,6,Saturday,23,7,2016,29,weekend
936,24.07.2016,7,Sunday,24,7,2016,29,weekend
937,25.07.2016,1,Monday,25,7,2016,30,workday
938,26.07.2016,2,Tuesday,26,7,2016,30,workday
939,27.07.2016,3,Wednesday,27,7,2016,30,workday
940,28.07.2016,4,Thursday,28,7,2016,30,workday
941,29.07.2016,5,Friday,29,7,2016,30,workday
942,30.07.2016,6,Saturday,30,7,2016,30,weekend
943,31.07.2016,7,Sunday,31,7,2016,30,weekend
944,01.08.2016,1,Monday,1,8,2016,31,workday
945,02.08.2016,2,Tuesday,2,8,2016,31,workday
946,03.08.2016,3,Wednesday,3,8,2016,31,workday
947,04.08.2016,4,Thursday,4,8,2016,31,workday
948,05.08.2016,5,Friday,5,8,2016,31,workday
949,06.08.2016,6,Saturday,6,8,2016,31,weekend
950,07.08.2016,7,Sunday,7,8,2016,31,weekend
951,08.08.2016,1,Monday,8,8,2016,32,workday
952,09.08.2016,2,Tuesday,9,8,2016,32,workday
953,10.08.2016,3,Wednesday,10,8,2016,32,workday
954,11.08.2016,4,Thursday,11,8,2016,32,workday
955,12.08.2016,5,Friday,12,8,2016,32,workday
956,13.08.2016,6,Saturday,13,8,2016,32,weekend
957,14.08.2016,7,Sunday,14,8,2016,32,weekend
958,15.08.2016,1,Monday,15,8,2016,33,workday
959,16.08.2016,2,Tuesday,16,8,2016,33,workday
960,17.08.2016,3,Wednesday,17,8,2016,33,workday
961,18.08.2016,4,Thursday,18,8,2016,33,workday
962,19.08.2016,5,Friday,19,8,2016,33,workday
963,20.08.2016,6,Saturday,20,8,2016,33,weekend
964,21.08.2016,7,Sunday,21,8,2016,33,weekend
965,22.08.2016,1,Monday,22,8,2016,34,workday
966,23.08.2016,2,Tuesday,23,8,2016,34,workday
967,24.08.2016,3,Wednesday,24,8,2016,34,workday
968,25.08.2016,4,Thursday,25,8,2016,34,workday
969,26.08.2016,5,Friday,26,8,2016,34,workday
970,27.08.2016,6,Saturday,27,8,2016,34,weekend
971,28.08.2016,7,Sunday,28,8,2016,34,weekend
972,29.08.2016,1,Monday,29,8,2016,35,workday
973,30.08.2016,2,Tuesday,30,8,2016,35,workday
974,31.08.2016,3,Wednesday,31,8,2016,35,workday
975,01.09.2016,4,Thursday,1,9,2016,35,workday
976,02.09.2016,5,Friday,2,9,2016,35,workday
977,03.09.2016,6,Saturday,3,9,2016,35,weekend
978,04.09.2016,7,Sunday,4,9,2016,35,weekend
979,05.09.2016,1,Monday,5,9,2016,36,workday
980,06.09.2016,2,Tuesday,6,9,2016,36,workday
981,07.09.2016,3,Wednesday,7,9,2016,36,workday
982,08.09.2016,4,Thursday,8,9,2016,36,workday
983,09.09.2016,5,Friday,9,9,2016,36,workday
984,10.09.2016,6,Saturday,10,9,2016,36,weekend
985,11.09.2016,7,Sunday,11,9,2016,36,weekend
986,12.09.2016,1,Monday,12,9,2016,37,workday
987,13.09.2016,2,Tuesday,13,9,2016,37,workday
988,14.09.2016,3,Wednesday,14,9,2016,37,workday
989,15.09.2016,4,Thursday,15,9,2016,37,workday
990,16.09.2016,5,Friday,16,9,2016,37,workday
991,17.09.2016,6,Saturday,17,9,2016,37,weekend
992,18.09.2016,7,Sunday,18,9,2016,37,weekend
993,19.09.2016,1,Monday,19,9,2016,38,workday
994,20.09.2016,2,Tuesday,20,9,2016,38,workday
995,21.09.2016,3,Wednesday,21,9,2016,38,workday
996,22.09.2016,4,Thursday,22,9,2016,38,workday
997,23.09.2016,5,Friday,23,9,2016,38,workday
998,24.09.2016,6,Saturday,24,9,2016,38,weekend
999,25.09.2016,7,Sunday,25,9,2016,38,weekend
1000,26.09.2016,1,Monday,26,9,2016,39,workday
1001,27.09.2016,2,Tuesday,27,9,2016,39,workday
1002,28.09.2016,3,Wednesday,28,9,2016,39,workday
1003,29.09.2016,4,Thursday,29,9,2016,39,workday
1004,30.09.2016,5,Friday,30,9,2016,39,workday
1005,01.10.2016,6,Saturday,1,10,2016,39,weekend
1006,02.10.2016,7,Sunday,2,10,2016,39,weekend
1007,03.10.2016,1,Monday,3,10,2016,40,workday
1008,04.10.2016,2,Tuesday,4,10,2016,40,workday
1009,05.10.2016,3,Wednesday,5,10,2016,40,workday
1010,06.10.2016,4,Thursday,6,10,2016,40,workday
1011,07.10.2016,5,Friday,7,10,2016,40,workday
1012,08.10.2016,6,Saturday,8,10,2016,40,weekend
1013,09.10.2016,7,Sunday,9,10,2016,40,weekend
1014,10.10.2016,1,Monday,10,10,2016,41,workday
1015,11.10.2016,2,Tuesday,11,10,2016,41,workday
1016,12.10.2016,3,Wednesday,12,10,2016,41,workday
1017,13.10.2016,4,Thursday,13,10,2016,41,workday
1018,14.10.2016,5,Friday,14,10,2016,41,workday
1019,15.10.2016,6,Saturday,15,10,2016,41,weekend
1020,16.10.2016,7,Sunday,16,10,2016,41,weekend
1021,17.10.2016,1,Monday,17,10,2016,42,workday
1022,18.10.2016,2,Tuesday,18,10,2016,42,workday
1023,19.10.2016,3,Wednesday,19,10,2016,42,workday
1024,20.10.2016,4,Thursday,20,10,2016,42,workday
1025,21.10.2016,5,Friday,21,10,2016,42,workday
1026,22.10.2016,6,Saturday,22,10,2016,42,weekend
1027,23.10.2016,7,Sunday,23,10,2016,42,weekend
1028,24.10.2016,1,Monday,24,10,2016,43,workday
1029,25.10.2016,2,Tuesday,25,10,2016,43,workday
1030,26.10.2016,3,Wednesday,26,10,2016,43,workday
1031,27.10.2016,4,Thursday,27,10,2016,43,workday
1032,28.10.2016,5,Friday,28,10,2016,43,workday
1033,29.10.2016,6,Saturday,29,10,2016,43,weekend
1034,30.10.2016,7,Sunday,30,10,2016,43,weekend
1035,31.10.2016,1,Monday,31,10,2016,44,workday
1036,01.11.2016,2,Tuesday,1,11,2016,44,workday
1037,02.11.2016,3,Wednesday,2,11,2016,44,workday
1038,03.11.2016,4,Thursday,3,11,2016,44,workday
1039,04.11.2016,5,Friday,4,11,2016,44,workday
1040,05.11.2016,6,Saturday,5,11,2016,44,weekend
1041,06.11.2016,7,Sunday,6,11,2016,44,weekend
1042,07.11.2016,1,Monday,7,11,2016,45,workday
1043,08.11.2016,2,Tuesday,8,11,2016,45,workday
1044,09.11.2016,3,Wednesday,9,11,2016,45,workday
1045,10.11.2016,4,Thursday,10,11,2016,45,workday
1046,11.11.2016,5,Friday,11,11,2016,45,workday
1047,12.11.2016,6,Saturday,12,11,2016,45,weekend
1048,13.11.2016,7,Sunday,13,11,2016,45,weekend
1049,14.11.2016,1,Monday,14,11,2016,46,workday
1050,15.11.2016,2,Tuesday,15,11,2016,46,workday
1051,16.11.2016,3,Wednesday,16,11,2016,46,workday
1052,17.11.2016,4,Thursday,17,11,2016,46,workday
1053,18.11.2016,5,Friday,18,11,2016,46,workday
1054,19.11.2016,6,Saturday,19,11,2016,46,weekend
1055,20.11.2016,7,Sunday,20,11,2016,46,weekend
1056,21.11.2016,1,Monday,21,11,2016,47,workday
1057,22.11.2016,2,Tuesday,22,11,2016,47,workday
1058,23.11.2016,3,Wednesday,23,11,2016,47,workday
1059,24.11.2016,4,Thursday,24,11,2016,47,workday
1060,25.11.2016,5,Friday,25,11,2016,47,workday
1061,26.11.2016,6,Saturday,26,11,2016,47,weekend
1062,27.11.2016,7,Sunday,27,11,2016,47,weekend
1063,28.11.2016,1,Monday,28,11,2016,48,workday
1064,29.11.2016,2,Tuesday,29,11,2016,48,workday
1065,30.11.2016,3,Wednesday,30,11,2016,48,workday
1066,01.12.2016,4,Thursday,1,12,2016,48,workday
1067,02.12.2016,5,Friday,2,12,2016,48,workday
1068,03.12.2016,6,Saturday,3,12,2016,48,weekend
1069,04.12.2016,7,Sunday,4,12,2016,48,weekend
1070,05.12.2016,1,Monday,5,12,2016,49,workday
1071,06.12.2016,2,Tuesday,6,12,2016,49,workday
1072,07.12.2016,3,Wednesday,7,12,2016,49,workday
1073,08.12.2016,4,Thursday,8,12,2016,49,workday
1074,09.12.2016,5,Friday,9,12,2016,49,workday
1075,10.12.2016,6,Saturday,10,12,2016,49,weekend
1076,11.12.2016,7,Sunday,11,12,2016,49,weekend
1077,12.12.2016,1,Monday,12,12,2016,50,workday
1078,13.12.2016,2,Tuesday,13,12,2016,50,workday
1079,14.12.2016,3,Wednesday,14,12,2016,50,workday
1080,15.12.2016,4,Thursday,15,12,2016,50,workday
1081,16.12.2016,5,Friday,16,12,2016,50,workday
1082,17.12.2016,6,Saturday,17,12,2016,50,weekend
1083,18.12.2016,7,Sunday,18,12,2016,50,weekend
1084,19.12.2016,1,Monday,19,12,2016,51,workday
1085,20.12.2016,2,Tuesday,20,12,2016,51,workday
1086,21.12.2016,3,Wednesday,21,12,2016,51,workday
1087,22.12.2016,4,Thursday,22,12,2016,51,workday
1088,23.12.2016,5,Friday,23,12,2016,51,workday
1089,24.12.2016,6,Saturday,24,12,2016,51,weekend
1090,25.12.2016,7,Sunday,25,12,2016,51,weekend
1091,26.12.2016,1,Monday,26,12,2016,52,workday
1092,27.12.2016,2,Tuesday,27,12,2016,52,workday
1093,28.12.2016,3,Wednesday,28,12,2016,52,workday
1094,29.12.2016,4,Thursday,29,12,2016,52,workday
1095,30.12.2016,5,Friday,30,12,2016,52,workday
1096,31.12.2016,6,Saturday,31,12,2016,52,weekend
1097,01.01.2017,7,Sunday,1,1,2017,52,weekend
1098,02.01.2017,1,Monday,2,1,2017,1,workday
1099,03.01.2017,2,Tuesday,3,1,2017,1,workday
1100,04.01.2017,3,Wednesday,4,1,2017,1,workday
