study language;field of study;university;bc;ing;phd;capacity
SK;Business and administration;Matej Bell University in Banska Bystrica;True;True;False;2
SK;Business and administration;Technická univerzita vo Zvolene;True;True;False;2
SK;Information and Communication Technologies (ICTs);Univerzita Konštantína Filozofa v Nitre;True;True;False;2
EN;Travel, tourism and leisure;Adnan Menderes Üniversitesi;True;True;False;2
EN;Business and administration;Adnan Menderes Üniversitesi;True;True;True;2
EN;Information and Communication Technologies (ICTs);Akdeniz University;True;True;True;3
EN;Business and administration;Akdeniz University;True;True;True;3
EN;Business, administration and law;Aleksandras Stulginskis University;True;True;False;1
EN;Information and Communication Technologies (ICTs);Alexandru Ioan Cuza University of Iasi;False;True;False;2
EN;Business and administration;Alexandru Ioan Cuza University of Iasi;True;True;False;2
EN;Economics;Anadolu University;True;True;True;1
EN;Business and administration;Anadolu University;True;True;True;2
EN;Business and administration;Athens University of Economics and Business;True;True;False;2
EN;Business and administration;Athlon Institute of Technology;True;False;False;2
EN;Business and administration;Baden-Württemberg Cooperative State University Mosbach;True;False;False;4
EN;Business and administration;Baltic International Academy;True;True;False;3
EN;Business and administration;Business School Libertas;True;True;False;3
EN;Business and administration;Carinthia University of Applied Sciences;True;True;False;1
EN;Economics;Corvinus University of Budapest;True;True;True;1
EN;Business and administration;Corvinus University of Budapest;True;True;True;1
EN;Information and Communication Technologies (ICTs);Daugavpils University;True;True;True;1
EN;Business and administration;Daugavpils University;True;True;True;2
EN;Business and administration;Deggendorf Institute of Technology;True;False;False;3
EN;Management and administration;Deggendorf Institute of Technology;False;True;False;5
EN;Business and administration;Duale Hochschule Baden-Württenberg Heilbronn (DHBW);True;False;False;2
EN;Business and administration;FHS Kufstein Tirol Bildungs - GMBH;True;False;False;3
EN;Business and administration;Fontys University of Applied Sciences (School of Economics Tilburg);True;True;False;3
EN;Business and administration;GEBZE Technical University;True;True;True;2
EN;Economics;GEBZE Technical University;True;True;True;1
EN;Business and administration;Haute Ecole Libre Mosane;True;False;False;5
EN;Business and administration;Hedmark University College;True;True;True;2
EN;Business and administration;Hitit University;True;False;False;3
EN;Business and administration;INSEEC Alpes-Savoie;False;True;False;5
EN;Business and administration;INSEEC Bachelor Alpes-Savoie / CEFAS;True;False;False;5
EN;Business and administration;Instituto Politecnico de Santarém;True;True;False;3
EN;Business and administration;International Business Academy;True;False;False;2
EN;Travel, tourism and leisure;ISCET - Instituto Superior de Ciencias Empresariais e do Turismo;True;True;False;1
EN;Business and administration;ISCET - Instituto Superior de Ciencias Empresariais e do Turismo;True;True;False;2
EN;Business and administration;Katowice School of Economics (Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach);True;True;False;2
EN;Business, administration and law;Kaunas University of Technology;True;True;True;1
EN;Economics;Kaunas University of Technology;True;True;True;1
EN;Business and administration;Klaipeda University;True;True;True;3
EN;Information and Communication Technologies (ICTs);Klaipeda University;True;True;False;5
EN;Economics;Klaipeda University;True;True;True;2
EN;Business and administration;Kymenlaakso Polytechnic;True;False;False;2
EN;Information and Communication Technologies (ICTs);Lapland University of Applied Sciences;True;False;False;1
EN;Business and administration;Lapland University of Applied Sciences;True;True;False;2
EN;Business and administration;New College Durham;True;False;False;1
EN;Business and administration;OKAN UNIVERSITY;True;True;True;3
EN;Information and Communication Technologies (ICTs);Oulu University of Applied Sciences;True;True;False;1
EN;Business and administration;Oulu University of Applied Sciences;True;True;False;2
EN;Business and administration;Politechnika Opolska (Opole University of Technology);True;True;False;2
EN;Economics;Poznan University of Economics and Business;True;True;False;2
EN;Business and administration;Poznan University of Economics and Business;True;True;False;2
EN;Business and administration;Poznan University of Life Science;True;True;False;1
EN;Business and administration;Recep Tayyip Erdogan University;True;True;False;1
EN;Business and administration;Seinäjoki University of Applied Sciences;True;True;False;3
EN;Business and administration;Siauliai University;True;False;False;1
EN;Economics;Szent István University;True;True;True;2
EN;Information and Communication Technologies (ICTs);Šiauliai State College;True;False;False;2
EN;Business and administration;Šiauliai State College;True;False;False;2
EN;Business and administration;Technological Educational Institute of Crete;True;True;False;3
EN;Business and administration;Thomas More Kempen;True;False;False;5
EN;Business and administration;Transilvania University of Brasov;True;False;False;2
EN;Business and administration;Turiba University;True;True;True;3
EN;Economics;Uludag University;True;True;True;2
EN;Business and administration;Uludag University;True;True;True;2
EN;Management and administration;Universidade de Trás os Montes e Alto Douro;True;True;False;2
EN;Economics;Universita´ Degli Studi di Trento;True;True;True;2
EN;Business and administration;Université Catholique de Lyon;True;True;False;5
EN;Business and administration;University College Cork;True;True;False;2
EN;Economics;University of Debrecen;True;True;True;1
EN;Business and administration;University of Eastern Finland;True;True;False;2
EN;Business and administration;University of Economics in Katowice;True;True;False;2
EN;Economics;University of Helsinki;False;True;False;2
EN;Information and Communication Technologies (ICTs);University of Helsinki;True;True;False;2
EN;Business and administration;University of Macedonia;True;True;True;3
EN;Information and Communication Technologies (ICTs);University of Macedonia;True;True;True;2
EN;Business and administration;University of Maribor;True;True;True;3
EN;Information and Communication Technologies (ICTs);University of Maribor;True;True;True;3
EN;Business and administration;University of National and World Economy;True;True;True;3
EN;Information and Communication Technologies (ICTs);University of Nicosia;True;True;False;1
EN;Business and administration;University of Nicosia;True;True;False;2
EN;Economics;University of Oradea;True;True;False;1
EN;Business and administration;University of Oradea;True;True;False;1
EN;Economics;University of Szczecin (Uniwersytet Szczecinski);True;True;True;1
EN;Business and administration;University of Szczecin (Uniwersytet Szczecinski);True;True;True;2
EN;Economics;University of Tartu (TARTU ÜLIKOOL);True;True;True;2
EN;Business and administration;University of Tartu (TARTU ÜLIKOOL);True;True;True;2
EN;Information and Communication Technologies (ICTs);University of Tartu (TARTU ÜLIKOOL);False;True;True;4
EN;Business and administration;University of Zadar;True;True;True;3
EN;Economics;University of Zielona Gora;True;True;False;2
EN;Information and Communication Technologies (ICTs);VAASAN AMMATTIKORKEAKOULU, University of Applied Sciences;True;True;False;1
EN;Business and administration;VAASAN AMMATTIKORKEAKOULU, University of Applied Sciences;True;True;False;1
EN;Business and administration;Vilnius Gediminas Technical University;True;True;True;2
EN;Business and administration;Wageningen University;True;True;False;2
EN;Management and administration;West Pomeranian University of Technology, Szczecin;True;False;False;2
EN;Economics;West Pomeranian University of Technology, Szczecin;True;False;False;2
EN;Business and administration;Wroclaw University of Economics;True;True;True;2
EN;Information and Communication Technologies (ICTs);Wyzsza szkola biznesu w Dabrowie Gorniczej (The Academy of Business in Dabrowa Gronicza);True;False;False;2
EN;Business and administration;Wyzsza szkola biznesu w Dabrowie Gorniczej (The Academy of Business in Dabrowa Gronicza);True;False;False;2
DE;Business and administration;Augsburg University of Applied Sciences;True;True;False;6
DE;Business and administration;Carinthia University of Applied Sciences;True;True;False;1
DE;Business and administration;Eberhard Karls Universität Tübingen;True;True;False;1
DE;Economics;Eberhard Karls Universität Tübingen;True;True;False;1
DE;Information and Communication Technologies (ICTs);Fachhochschulstudiengange Burgenland GMBH;True;True;False;2
DE;Economics;Georg August Universität Göttingen;True;True;True;3
DE;Business and administration;Universität Rostock;True;True;False;3
DE;Business and administration;Zeppelin University;True;True;True;2
FR;Business and administration;Ecole Nationale Supérieure des Sciences Agronomiques de Bordeaux-Aquitaine;True;True;False;3
FR;Business and administration;Ecole Superieure de Commerce de Pau;True;True;False;5
FR;Business and administration;Ecole Superieure de Commerce La Rochelle;True;True;False;6
FR;Business and administration;INSEEC Paris;True;True;False;1
FR;Economics;INSEEC Paris;True;True;False;1
FR;Business and administration;NEOMA Business School;True;False;False;4
FR;Business and administration;Université de Nantes;True;False;False;2
FR;Business and administration;Université de Nantes;False;True;False;2
FR;Business and administration;Université de Nice- Sophia Antipolis;False;True;False;2
FR;Economics;Université de Nice- Sophia Antipolis;False;True;False;2
FR;Economics;Université de Poitiers;True;True;False;3
IT;Business and administration;Universita degli Studi di Firenze;True;True;False;1
IT;Economics;Universita degli Studi di Firenze;True;True;False;1
IT;Business and administration;Universita Degli Studi di Palermo;True;True;False;1
IT;Business and administration;Universita Degli Studi di Palermo;False;False;True;1
IT;Economics;Universita Degli Studi di Palermo;True;True;False;1
IT;Economics;Universita´ Degli Studi di Trento;True;True;True;2
IT;Business and administration;Universitá della Calabria;True;True;True;4
IT;Economics;Universitá della Calabria;True;True;True;2
ES;Business and administration;Florida Universitária – Florida Centre de Formació, CV;True;False;False;1
ES;Business and administration;Universidad Católica Santa Teresa De Jesús De Ávila;True;True;False;2
ES;Information and Communication Technologies (ICTs);Universidad de Granada;True;False;False;1
ES;Economics;Universidad Loyola Andalucía;True;False;False;1
ES;Business and administration;Universidad Loyola Andalucía;True;False;False;2
ES;Economics;Universitat de Girona;True;True;True;1
ES;Business and administration;Universitat de Girona;True;True;True;3
ES;Travel, tourism and leisure;Universitat de Girona;True;False;False;1
ES;Business and administration;University of Las Palmas de Gran Canaria;True;True;False;3
ES;Business and administration;University of Lleida;True;False;False;2
ES;Travel, tourism and leisure;University of Lleida;True;False;False;2
PT;Business and administration;ISCET - Instituto Superior de Ciencias Empresariais e do Turismo;True;True;False;2
PT;Travel, tourism and leisure;ISCET - Instituto Superior de Ciencias Empresariais e do Turismo;True;True;False;1